date,service,cost,usage,region
2025-09-16,RDS,30.52,9,us-east-1
2025-09-16,Lambda,2.12,2661,us-east-1
2025-09-16,EKS,18.57,179,us-east-1
2025-09-17,EC2,43.75,15,us-east-1
2025-09-17,S3,8.59,1939,us-east-1
2025-09-17,RDS,28.86,7,us-east-1
2025-09-17,Lambda,2.02,1400,us-east-1
2025-09-17,EKS,19.2,165,us-east-1
2025-09-18,EC2,53.46,11,us-east-1
2025-09-18,S3,8.23,1251,us-east-1
2025-09-18,RDS,33.29,5,us-east-1
2025-09-18,Lambda,2.0,3511,us-east-1
2025-09-18,EKS,18.8,142,us-east-1
2025-09-19,EC2,48.96,13,us-east-1
2025-09-19,S3,8.34,902,us-east-1
2025-09-19,RDS,31.33,8,us-east-1
2025-09-19,Lambda,2.06,3911,us-east-1
2025-09-19,EKS,20.43,153,us-east-1
2025-09-20,EC2,43.83,10,us-east-1
2025-09-20,S3,8.47,650,us-east-1
2025-09-20,RDS,31.31,6,us-east-1
2025-09-20,Lambda,2.08,3393,us-east-1
2025-09-20,EKS,18.77,161,us-east-1
2025-09-21,EC2,160.23,33,us-east-1
2025-09-21,S3,9.02,1396,us-east-1
2025-09-21,RDS,30.39,5,us-east-1
2025-09-21,Lambda,2.08,4304,us-east-1
2025-09-21,EKS,21.3,180,us-east-1
2025-09-22,EC2,47.83,13,us-east-1
2025-09-22,S3,8.1,1127,us-east-1
2025-09-22,RDS,30.52,7,us-east-1
2025-09-22,Lambda,2.09,4183,us-east-1
2025-09-22,EKS,21.79,148,us-east-1
2025-09-23,EC2,49.64,12,us-east-1
2025-09-23,S3,7.23,1456,us-east-1
2025-09-23,RDS,31.1,5,us-east-1
2025-09-23,Lambda,1.9,1397,us-east-1
2025-09-23,EKS,21.16,177,us-east-1
2025-09-24,EC2,47.95,17,us-east-1
2025-09-24,S3,8.17,1556,us-east-1
2025-09-24,RDS,31.41,8,us-east-1
2025-09-24,Lambda,2.23,2045,us-east-1
2025-09-24,EKS,20.15,87,us-east-1
2025-09-25,EC2,49.97,17,us-east-1
2025-09-25,S3,8.17,1806,us-east-1
2025-09-25,RDS,27.1,5,us-east-1
2025-09-25,Lambda,1.92,3331,us-east-1
2025-09-25,EKS,20.85,110,us-east-1
2025-09-26,EC2,50.99,12,us-east-1
2025-09-26,S3,8.59,516,us-east-1
2025-09-26,RDS,30.6,8,us-east-1
2025-09-26,Lambda,1.98,2768,us-east-1
2025-09-26,EKS,20.71,86,us-east-1
2025-09-27,EC2,49.69,14,us-east-1
2025-09-27,S3,8.3,1106,us-east-1
2025-09-27,RDS,28.73,5,us-east-1
2025-09-27,Lambda,1.85,4327,us-east-1
2025-09-27,EKS,17.68,103,us-east-1
2025-09-28,EC2,49.33,19,us-east-1
2025-09-28,S3,8.25,1461,us-east-1
2025-09-28,RDS,28.38,7,us-east-1
2025-09-28,Lambda,1.9,4175,us-east-1
2025-09-28,EKS,18.82,186,us-east-1
2025-09-29,EC2,47.6,19,us-east-1
2025-09-29,S3,8.55,1258,us-east-1
2025-09-29,RDS,27.67,9,us-east-1
2025-09-29,Lambda,1.95,3875,us-east-1
2025-09-29,EKS,20.52,69,us-east-1
2025-09-30,EC2,59.63,10,us-east-1
2025-09-30,S3,7.93,1153,us-east-1
2025-09-30,RDS,28.97,8,us-east-1
2025-09-30,Lambda,1.84,2982,us-east-1
2025-09-30,EKS,22.0,135,us-east-1
2025-10-01,EC2,47.72,15,us-east-1
2025-10-01,S3,7.82,813,us-east-1
2025-10-01,RDS,29.38,6,us-east-1
2025-10-01,Lambda,2.06,1837,us-east-1
2025-10-01,EKS,20.35,150,us-east-1
2025-10-02,EC2,45.3,10,us-east-1
2025-10-02,S3,7.78,504,us-east-1
2025-10-02,RDS,31.17,8,us-east-1
2025-10-02,Lambda,1.96,4421,us-east-1
2025-10-02,EKS,20.44,96,us-east-1
2025-10-03,EC2,48.09,11,us-east-1
2025-10-03,S3,8.17,1135,us-east-1
2025-10-03,RDS,28.04,6,us-east-1
2025-10-03,Lambda,1.8,2974,us-east-1
2025-10-03,EKS,19.27,111,us-east-1
2025-10-04,EC2,48.55,16,us-east-1
2025-10-04,S3,8.71,1581,us-east-1
2025-10-04,RDS,28.98,6,us-east-1
2025-10-04,Lambda,1.95,4709,us-east-1
2025-10-04,EKS,19.35,167,us-east-1
2025-10-05,EC2,52.36,14,us-east-1
2025-10-05,S3,8.51,1396,us-east-1
2025-10-05,RDS,33.18,7,us-east-1
2025-10-05,Lambda,2.1,4147,us-east-1
2025-10-05,EKS,18.82,135,us-east-1
2025-10-06,EC2,50.57,18,us-east-1
2025-10-06,S3,7.73,1570,us-east-1
2025-10-06,RDS,29.6,5,us-east-1
2025-10-06,Lambda,2.07,2635,us-east-1
2025-10-06,EKS,20.6,82,us-east-1
2025-10-07,EC2,55.28,19,us-east-1
2025-10-07,S3,7.8,1021,us-east-1
2025-10-07,RDS,30.0,9,us-east-1
2025-10-07,Lambda,2.08,1515,us-east-1
2025-10-07,EKS,20.57,51,us-east-1
2025-10-08,EC2,50.37,10,us-east-1
2025-10-08,S3,8.14,1351,us-east-1
2025-10-08,RDS,31.39,8,us-east-1
2025-10-08,Lambda,2.16,1956,us-east-1
2025-10-08,EKS,18.76,150,us-east-1
2025-10-09,EC2,52.84,17,us-east-1
2025-10-09,S3,8.18,1566,us-east-1
2025-10-09,RDS,30.42,5,us-east-1
2025-10-09,Lambda,1.94,1089,us-east-1
2025-10-09,EKS,20.88,139,us-east-1
2025-10-10,EC2,48.84,11,us-east-1
2025-10-10,S3,7.99,1325,us-east-1
2025-10-10,RDS,27.43,9,us-east-1
2025-10-10,Lambda,2.05,4447,us-east-1
2025-10-10,EKS,19.82,70,us-east-1
2025-10-11,EC2,50.13,14,us-east-1
2025-10-11,S3,8.2,956,us-east-1
2025-10-11,RDS,32.81,7,us-east-1
2025-10-11,Lambda,2.17,2571,us-east-1
2025-10-11,EKS,21.28,86,us-east-1
2025-10-12,EC2,48.52,10,us-east-1
2025-10-12,S3,8.46,1366,us-east-1
2025-10-12,RDS,31.29,5,us-east-1
2025-10-12,Lambda,2.06,1595,us-east-1
2025-10-12,EKS,17.75,161,us-east-1
2025-10-13,EC2,46.14,12,us-east-1
2025-10-13,S3,7.66,676,us-east-1
2025-10-13,RDS,29.38,8,us-east-1
2025-10-13,Lambda,2.1,1717,us-east-1
2025-10-13,EKS,19.8,160,us-east-1
2025-10-14,EC2,55.06,14,us-east-1
2025-10-14,S3,8.08,1447,us-east-1
2025-10-14,RDS,28.79,7,us-east-1
2025-10-14,Lambda,1.97,4764,us-east-1
2025-10-14,EKS,20.25,91,us-east-1
2025-10-15,EC2,54.53,18,us-east-1
2025-10-15,S3,8.16,1597,us-east-1
2025-10-15,RDS,30.14,9,us-east-1
2025-10-15,Lambda,2.01,2191,us-east-1
2025-10-15,EKS,19.53,132,us-east-1
2025-10-16,EC2,50.58,17,us-east-1
2025-10-16,S3,37.1,999,us-east-1
2025-10-16,RDS,27.89,5,us-east-1
2025-10-16,Lambda,1.93,4486,us-east-1
2025-10-16,EKS,21.36,68,us-east-1
2025-10-17,EC2,50.78,19,us-east-1
2025-10-17,S3,8.59,538,us-east-1
2025-10-17,RDS,27.62,6,us-east-1
2025-10-17,Lambda,1.96,2243,us-east-1
2025-10-17,EKS,21.59,110,us-east-1
2025-10-18,EC2,51.18,18,us-east-1
2025-10-18,S3,8.34,847,us-east-1
2025-10-18,RDS,31.7,5,us-east-1
2025-10-18,Lambda,1.86,1823,us-east-1
2025-10-18,EKS,19.16,166,us-east-1
2025-10-19,EC2,50.17,14,us-east-1
2025-10-19,S3,8.39,1750,us-east-1
2025-10-19,RDS,29.29,5,us-east-1
2025-10-19,Lambda,2.02,4376,us-east-1
2025-10-19,EKS,19.57,166,us-east-1
2025-10-20,EC2,54.65,15,us-east-1
2025-10-20,S3,8.35,1470,us-east-1
2025-10-20,RDS,30.28,8,us-east-1
2025-10-20,Lambda,1.91,1372,us-east-1
2025-10-20,EKS,19.77,57,us-east-1
2025-10-21,EC2,51.16,17,us-east-1
2025-10-21,S3,7.58,1197,us-east-1
2025-10-21,RDS,28.86,9,us-east-1
2025-10-21,Lambda,1.91,1040,us-east-1
2025-10-21,EKS,19.68,194,us-east-1
2025-10-22,EC2,45.85,18,us-east-1
2025-10-22,S3,8.38,1231,us-east-1
2025-10-22,RDS,29.13,9,us-east-1
2025-10-22,Lambda,1.99,1708,us-east-1
2025-10-22,EKS,20.65,96,us-east-1
2025-10-23,EC2,50.36,14,us-east-1
2025-10-23,S3,8.41,1642,us-east-1
2025-10-23,RDS,32.1,6,us-east-1
2025-10-23,Lambda,1.96,1223,us-east-1
2025-10-23,EKS,19.38,108,us-east-1
2025-10-24,EC2,53.59,10,us-east-1
2025-10-24,S3,7.95,1622,us-east-1
2025-10-24,RDS,31.86,5,us-east-1
2025-10-24,Lambda,2.03,2668,us-east-1
2025-10-24,EKS,21.91,151,us-east-1
2025-10-25,EC2,50.42,14,us-east-1
2025-10-25,S3,8.32,1176,us-east-1
2025-10-25,RDS,29.03,9,us-east-1
2025-10-25,Lambda,2.14,4149,us-east-1
2025-10-25,EKS,19.34,53,us-east-1
2025-10-26,EC2,48.05,10,us-east-1
2025-10-26,S3,8.42,1871,us-east-1
2025-10-26,RDS,32.31,6,us-east-1
2025-10-26,Lambda,1.65,1770,us-east-1
2025-10-26,EKS,19.73,172,us-east-1
2025-10-27,EC2,52.34,14,us-east-1
2025-10-27,S3,7.77,1489,us-east-1
2025-10-27,RDS,29.63,9,us-east-1
2025-10-27,Lambda,2.1,3900,us-east-1
2025-10-27,EKS,21.15,152,us-east-1
2025-10-28,EC2,51.31,15,us-east-1
2025-10-28,S3,8.08,1829,us-east-1
2025-10-28,RDS,30.07,6,us-east-1
2025-10-28,Lambda,2.08,3482,us-east-1
2025-10-28,EKS,22.05,101,us-east-1
2025-10-29,EC2,44.93,16,us-east-1
2025-10-29,S3,8.78,1629,us-east-1
2025-10-29,RDS,27.44,9,us-east-1
2025-10-29,Lambda,1.99,3593,us-east-1
2025-10-29,EKS,18.48,175,us-east-1
2025-10-30,EC2,53.01,12,us-east-1
2025-10-30,S3,7.13,1347,us-east-1
2025-10-30,RDS,33.05,7,us-east-1
2025-10-30,Lambda,2.04,1359,us-east-1
2025-10-30,EKS,19.06,181,us-east-1
2025-10-31,EC2,51.87,12,us-east-1
2025-10-31,S3,7.88,1166,us-east-1
2025-10-31,RDS,28.52,6,us-east-1
2025-10-31,Lambda,2.05,4122,us-east-1
2025-10-31,EKS,19.18,198,us-east-1
2025-11-01,EC2,48.6,15,us-east-1
2025-11-01,S3,7.96,845,us-east-1
2025-11-01,RDS,28.45,6,us-east-1
2025-11-01,Lambda,1.96,4994,us-east-1
2025-11-01,EKS,19.18,122,us-east-1
2025-11-02,EC2,49.9,15,us-east-1
2025-11-02,S3,7.64,738,us-east-1
2025-11-02,RDS,28.16,9,us-east-1
2025-11-02,Lambda,2.0,1336,us-east-1
2025-11-02,EKS,20.85,162,us-east-1
2025-11-03,EC2,48.45,12,us-east-1
2025-11-03,S3,7.79,1138,us-east-1
2025-11-03,RDS,29.14,6,us-east-1
2025-11-03,Lambda,2.02,4457,us-east-1
2025-11-03,EKS,21.6,158,us-east-1
2025-11-04,EC2,51.0,16,us-east-1
2025-11-04,S3,7.69,1249,us-east-1
2025-11-04,RDS,29.46,7,us-east-1
2025-11-04,Lambda,2.09,4086,us-east-1
2025-11-04,EKS,20.29,77,us-east-1
2025-11-05,EC2,48.78,19,us-east-1
2025-11-05,S3,8.48,585,us-east-1
2025-11-05,RDS,30.34,6,us-east-1
2025-11-05,Lambda,1.84,4596,us-east-1
2025-11-05,EKS,20.21,74,us-east-1
2025-11-06,EC2,52.64,11,us-east-1
2025-11-06,S3,8.26,610,us-east-1
2025-11-06,RDS,32.34,5,us-east-1
2025-11-06,Lambda,2.06,3795,us-east-1
2025-11-06,EKS,19.61,55,us-east-1
2025-11-07,EC2,48.33,13,us-east-1
2025-11-07,S3,8.37,814,us-east-1
2025-11-07,RDS,32.86,9,us-east-1
2025-11-07,Lambda,2.05,2460,us-east-1
2025-11-07,EKS,19.81,199,us-east-1
2025-11-08,EC2,48.46,13,us-east-1
2025-11-08,S3,7.5,1873,us-east-1
2025-11-08,RDS,29.11,5,us-east-1
2025-11-08,Lambda,1.91,1758,us-east-1
2025-11-08,EKS,20.17,124,us-east-1
2025-11-09,EC2,52.27,13,us-east-1
2025-11-09,S3,8.72,1073,us-east-1
2025-11-09,RDS,29.89,5,us-east-1
2025-11-09,Lambda,2.03,4097,us-east-1
2025-11-09,EKS,21.78,93,us-east-1
2025-11-10,EC2,47.73,13,us-east-1
2025-11-10,S3,8.26,612,us-east-1
2025-11-10,RDS,81.93,18,us-east-1
2025-11-10,Lambda,2.03,2917,us-east-1
2025-11-10,EKS,19.93,52,us-east-1
2025-11-11,EC2,46.97,10,us-east-1
2025-11-11,S3,7.7,760,us-east-1
2025-11-11,RDS,26.79,6,us-east-1
2025-11-11,Lambda,1.94,2636,us-east-1
2025-11-11,EKS,20.76,122,us-east-1
2025-11-12,EC2,51.32,17,us-east-1
2025-11-12,S3,8.58,1942,us-east-1
2025-11-12,RDS,30.87,8,us-east-1
2025-11-12,Lambda,1.98,1235,us-east-1
2025-11-12,EKS,20.68,186,us-east-1
2025-11-13,EC2,49.64,11,us-east-1
2025-11-13,S3,8.2,1872,us-east-1
2025-11-13,RDS,32.37,7,us-east-1
2025-11-13,Lambda,1.94,3845,us-east-1
2025-11-13,EKS,20.59,84,us-east-1
2025-11-14,EC2,50.99,19,us-east-1
2025-11-14,S3,7.83,1073,us-east-1
2025-11-14,RDS,31.31,5,us-east-1
2025-11-14,Lambda,1.97,3449,us-east-1
2025-11-14,EKS,19.75,63,us-east-1
2025-11-15,EC2,53.25,12,us-east-1
2025-11-15,S3,8.28,1074,us-east-1
2025-11-15,RDS,33.31,5,us-east-1
2025-11-15,Lambda,2.03,1502,us-east-1
2025-11-15,EKS,19.78,102,us-east-1
2025-11-16,EC2,50.59,12,us-east-1
2025-11-16,S3,8.31,697,us-east-1
2025-11-16,RDS,30.25,6,us-east-1
2025-11-16,Lambda,2.06,2471,us-east-1
2025-11-16,EKS,21.71,87,us-east-1
2025-11-17,EC2,49.92,18,us-east-1
2025-11-17,S3,7.56,1450,us-east-1
2025-11-17,RDS,28.77,5,us-east-1
2025-11-17,Lambda,2.01,4593,us-east-1
2025-11-17,EKS,19.52,54,us-east-1
2025-11-18,EC2,49.13,15,us-east-1
2025-11-18,S3,8.33,1682,us-east-1
2025-11-18,RDS,28.83,8,us-east-1
2025-11-18,Lambda,1.78,4767,us-east-1
2025-11-18,EKS,23.17,96,us-east-1
2025-11-19,EC2,50.46,13,us-east-1
2025-11-19,S3,8.39,594,us-east-1
2025-11-19,RDS,31.46,7,us-east-1
2025-11-19,Lambda,2.04,2834,us-east-1
2025-11-19,EKS,21.88,76,us-east-1
2025-11-20,EC2,47.35,19,us-east-1
2025-11-20,S3,7.79,1371,us-east-1
2025-11-20,RDS,27.33,6,us-east-1
2025-11-20,Lambda,2.15,3349,us-east-1
2025-11-20,EKS,20.76,153,us-east-1
2025-11-21,EC2,50.53,11,us-east-1
2025-11-21,S3,7.92,1327,us-east-1
2025-11-21,RDS,30.07,7,us-east-1
2025-11-21,Lambda,2.01,2347,us-east-1
2025-11-21,EKS,20.73,182,us-east-1
2025-11-22,EC2,50.54,19,us-east-1
2025-11-22,S3,8.18,1508,us-east-1
2025-11-22,RDS,32.82,7,us-east-1
2025-11-22,Lambda,2.13,4100,us-east-1
2025-11-22,EKS,19.37,106,us-east-1
2025-11-23,EC2,48.76,10,us-east-1
2025-11-23,S3,8.02,1435,us-east-1
2025-11-23,RDS,31.64,9,us-east-1
2025-11-23,Lambda,2.14,1201,us-east-1
2025-11-23,EKS,19.31,106,india
2025-11-24,EC2,52.13,15,us-east-1
2025-11-24,S3,7.07,885,us-east-1
2025-11-24,RDS,27.67,7,us-east-1
2025-11-24,Lambda,1.72,4600,us-east-1
2025-11-24,EKS,19.56,74,us-east-1
2025-11-25,EC2,50.21,16,us-east-1
2025-11-25,S3,8.42,1502,us-east-1
2025-11-25,RDS,28.95,6,us-east-1
2025-11-25,Lambda,1.97,3523,us-east-1
2025-11-25,EKS,18.89,112,us-east-1
2025-11-26,EC2,50.0,10,us-east-1
2025-11-26,S3,8.06,1664,us-east-1
2025-11-26,RDS,27.96,7,us-east-1
2025-11-26,Lambda,1.81,4389,us-east-1
2025-11-26,EKS,19.43,79,us-east-1
2025-11-27,EC2,48.63,17,us-east-1
2025-11-27,S3,7.34,1894,us-east-1
2025-11-27,RDS,31.05,6,us-east-1
2025-11-27,Lambda,1.73,3161,us-east-1
2025-11-27,EKS,21.09,112,us-east-1
2025-11-28,EC2,49.25,16,us-east-1
2025-11-28,S3,7.71,1299,us-east-1
2025-11-28,RDS,30.77,6,us-east-1
2025-11-28,Lambda,1.97,4451,us-east-1
2025-11-28,EKS,21.22,116,us-east-1
2025-11-29,EC2,44.56,17,us-east-1
2025-11-29,S3,8.01,827,us-east-1
2025-11-29,RDS,27.88,5,us-east-1
2025-11-29,Lambda,1.95,4680,us-east-1
2025-11-29,EKS,20.49,141,us-east-1
